,artist_song,song_x,artist_x,genre,lyric,like,year_x,artist_y,song_y,key,camelot,bpm,duration,popularity,energy,danceability,happiness,acousticness,instrumentalness,liveness,speechiness,loudness,year_y
10,보아 (BoA) My Name,My Name,보아 (BoA),댄스,"너무 가까운 느낌만을 원했던 건지 알잖아 내가 원하는 것  그 어떤 사람과도 다른 나 어쩜 너라면..날 바꿀 수 있어  Oh, 감춰왔던 날 말하자면, U Feel Like, 아마 놀랄 거야 지금 내 모습은 단지 어제 같은 모습대로 충분한지 내가 아닌 다른 얼굴 갖힌 거라면 불러 줄래 My Name  Don't wanna fake it! 너를 알게 된 후 매일 기다린 phone call I got to make it! 어느새 알게 했어 매일 같은 식, 또 아직 먼 듯한 내일, ahh.. 그렇다면 take it! 아주 조금만큼 뭐든 되고픈 현실  너를 알게 된 후 매일 달라진 Fine Days  의심 갖진 마 조금만 더 나를 알아봐 좋지 않아? 날 닮아가는 것  Oh, 나를 찾는 네 눈 속에서, I Feel Like, 다시 가질 거야 흐린 불빛 속에 몸속 가득 넘쳐나는 새로운 속삭임 바로 지금부터 모두 시작된다면 불러 줄래 My Name  Don't wanna fake it! 내가 느낀 대로 너를 가지고 싶어 I got to make it! 어설픈 어느 순간 빠져버렸어, 이미 난 멈출 수 없어, ahh.. 그렇다면 take it! 보고 싶은 만큼 항상 내 곁에 있어  너를 알게 된 후 매일 기다린 phone call 내가 느낀 대로 너를 가지고 싶어 With me...  Don't wanna fake it! 너를 알게 된 후 매일 기다린 phone call I got to make it! 어느새 알게 했어 매일 같은 식, 또 아직 먼 듯한 내일, ahh.. 그렇다면 take it! 아주 조금만큼 뭐든 되고픈 현실  Don't wanna fake it! 내가 느낀 대로 너를 가지고 싶어 I got to make it! 어설픈 어느 순간 빠져버렸어, 이미 난 멈출 수 없어, ahh.. 그렇다면 take it! 보고 싶은 만큼 항상 내 곁에 있어","39,718",2004,BoA,My Name,G Major,9B,110.0,3:13,37.0,82.0,87.0,81.0,10.0,0.0,2.0,7.0,-5 dB,2004
11,김형중 그녀가 웃잖아....,그녀가 웃잖아....,김형중,발라드,그래 그렇게 제발 좀 웃어봐 웃는 여자중엔 니가 젤 예쁜걸 내 말 앞에 손사래 쳐도 좋은듯 행복한듯 웃는 니가 나의 삶에 햇살이잖니 밤새도 눈 빨개져도 난 좋았어 너를 웃게해줄 생각에 들떠서 혹시 중간에 끊길까봐 재미있는 얘길 달달외고 준비한게 탄로날까 연습도 했었지 널 떠난사람 잊을수 있다면 널 울린사람 거둬낼수 있다면 광대라도 좋아 바보가 된다해도 너만 기쁘면 그보다 더한것도 난 누군가 내게 니 사랑과 행복중 하나만 고르라면 택하라면 한치 망설임도 없이 언제나 난 니 행복이고 싶어 니가 나를 사랑하지 않는다 해도 내가 널 사랑하니까 남자니까 우는건 아픈건 내가 할게 넌 웃어줘 가끔 날 보며 웃는 널 보면서 나를 사랑한단 착각을 하나봐 아니 지금은 아니라도 나를 사랑해라 사랑해라 가슴으로 너를 향해 주문도 거나봐 그 꿈에서 또 깨면 쓸쓸해도 널 볼수록 더 가슴이 미어져도 뒤돌아서 눈물 삼키고 삼켜내도 너를 몰랐던 그날들 보다 괜찮아 널 위해 할수 있는게 참 없잖니 사랑을 얻는일도 하는일도 그게 나를 또 얼마나 미치게 하는건지 니가 알까 끝내 몰라도 돼 부탁 하나만 할게 널 웃게 만드는 일만 허락해줘 우는건 아픈건 내가 할게 넌 웃어줘,"5,458",2004,Kim Hyung Joong,She's laughing,F Minor,4A,107.0,4:29,39.0,89.0,71.0,58.0,1.0,0.0,38.0,4.0,-5 dB,2004
12,바비 킴 고래의 꿈 (Falling In Love Again) (Feat. 김영근),고래의 꿈 (Falling In Love Again) (Feat. 김영근),바비 킴,랩/힙합,파란 바다 저 끝 어딘가 사랑을 찾아서 오예 하얀 꼬리 세워 길 떠나는 나는 바다의 큰 고래 오예 이렇게 너를 찾아서 계속 헤매고 있나 오예 저 하얀 파도는 내 마음을 baby 다시 흔들어 너를 사랑하게 해 I'm fall in love again 너를 찾아서 나의 지친 몸짓은 파도 위를 가르네 I'm fall in love again 너 하나만 나를 편히 쉬게 할 꿈인걸 넌 아는지 먼 훗날 어느 외딴바다의 고래를 본다면 오예 꼭 한번쯤 손을 흔들어 줘 baby 혹시 널 아는 나일지도 모르니 I'm fall in love again 너는 바다야 나는 그 안에 있는 작은 고래 한 마리 I'm fall in love again 왜 이렇게 돌고 돌아야 하나 내 맘을 왜 몰라 한 잔 두 잔 술에 잊혀질 줄 알았어 운명이란 없다고 말 했었던 나인데 하지만 난 너를 보며 사랑에 빠져 이제 꿈을 찾아 떠나 바다를 향해 I'm fall in love again 너를 찾아서 나의 지친 몸짓은 파도 위를 가르네 I'm fall in love again 너 하나만 나를 편히 쉬게 할 꿈인걸 넌 아는지 I'm fall in love again 너를 찾아서 나의 지친 몸짓은 파도위를 가르네 I'm fall in love again 너 하나만 나를 편히 쉬게 할 꿈인걸 너는 아는지,"4,797",2004,Jordin Carr,DJ Got Us Fallin' in Love Again,F# Minor,11A,99.0,4:04,2.0,10.0,71.0,20.0,96.0,0.0,11.0,5.0,-13 dB,2004
13,김진표 시간을 찾아서 (Feat. 이적),시간을 찾아서 (Feat. 이적),김진표,랩/힙합,"내 나이 여섯살 때 크지 않은 언덕 위에 작지만 너무도 예쁜 놀이터 하나 있었었지. 거기엔 언제나 혼자, 풀밭에 앉아 예쁜꽃 찾아, 노래를 부르던 여자애 하나. 내 맘을 흔들었지. 말 한번 하지도 못하고 단 한번에 맘을 뺏겨 어린 맘에 찾아든 이상한 감정에 잠까지 뒤척여 주먹을 꼭 쥐고 엄마께 말하고 그녀와 꼭 결혼 하겠다고. 내 나이 스물 여덟 시간은 금새 흘렀는걸 동화 속 공주님 같은 얘기는 내게 너무 사치인걸 이리로 가다, 때로는 저리 가다 계속해 뛰다보면 어느샌가 시간은 흘러 이렇게나 미쳐가나 지나가는 시간을 잡고 한번은 말을 걸고 싶은 건데 날 위해 한번만 멈추어 주었으면 좋겠는데 내가 꿈꾸는 추억 속으로 떠날 한번의 기회 동화 속 공주님을 위해 시간은 도대체 어디 살고 있을까 매일 같이 넌 달리기만 하잖아 혹시 나 몰래 넌 햇볕드는 창에서 쉬고 있진 않을까  어렸을때 내가 훔친 어머니 지갑 속 오백원 되돌려 주지 않은 만화책들이 집에 세 권 아무런 이유도 없이 약한 자를 때린건 네 번 난 거짓말을 매 번 그냥 가책없이 말했던 그때 그 장난 가득한 어린시절에도 난 계속 사고는 쳤지만 내게 행복만 내 주변에 가득했지만 나 지금 내모습 보며, 쓴 웃음만 또 지며, 그때로 돌아가길 간절히 한번 빌어보지만 시간은 도대체 어디 살고 있을까 매일 같이 넌 달리기만 하잖아 혹시 나 몰래 넌 햇볕드는 창에서 쉬고 있진 않을까 어렸을적 나는 고층건물 유릴 닦고 싶다고 그럼 난 하늘을 나는 기분을 느낄 수가 있다고 아님 커서 택시 운전사가 난 될꺼라고 그럼 난 세상 어디든지 여행 다닐 수 있을꺼라고 아니면 난 구멍 가게 주인이 되고 싶다고 그럼 난 내가 원하는 과자 마음대로 먹을 수가 있다고 이 세 가지중 반드시 한가지는 이루겠다고 그렇다고 내 일기장에 적혀있다고  시간은 도대체 어디 숨어있을까 단 한번만 붙잡고도 싶은데 언젠가 나 너를 보게 되는 그 날에 내 작은 상자 안에 널 넣어둘꺼야 이렇게 나 너만 있으면 눈물 흘리지도 않을텐데 가슴 아픈 기억들을 모조리 되돌릴텐데 또 기억 저편에 보내 저 멀리 나를 보내고 오래 머무르며 그녀의 노래 들을수 있을텐데 아마 평생 내가 너를 보는 날은 오지 않겠지 세월이 흘러 주름이 지면 너가 말해주겠지 난 언제나 항상 너와 함게 했다고 다만 니가 몰랐던 것 뿐이라고","4,446",2004,"Kim Jin Pyo, Lee Juck",In Search of Time (feat.Lee Juck),D Major,10B,135.0,4:33,7.0,60.0,82.0,64.0,69.0,5.0,10.0,5.0,-8 dB,2004
14,김동률 이제서야,이제서야,김동률,발라드,가끔 거리를 나서면 온통 행복한 연인들 자꾸만 왜 걸음이 바빠만 지고 괜시리 울컥 화가 나는지 혼자서 영화를 볼 때나 슬픈 음악을 들을 땐 생각 없이 한바탕 울며 웃다가 터질 듯 가슴이 저며 오곤 해 사랑해 되뇌이다 왜 나도 몰래 미안하단 말이 섞여 나오는지 잘못했던 것만 생각나는지 한발 늦어서 다 알게 되는지  술 취한 밤이면 전화번호 수첩을 뒤적이다가 멍하니 잠을 또 설치기도 해 돌아와 말도 못하고 나 혼자서 쓸데없이 헛된 기대만 하는지 왜 이렇게 내가 바보 같은지  나의 부족한 사랑에 지쳐 떠나간 거라면 이제 난 준비가 된 것도 같은데 매일 웃게 해줄 수 있을 텐데 헤어진 아픔에 비해 다시 시작하는 건 내겐 너무 쉬울 것만 같은데 정말 잘할 수 있을 것 같은데 이제서야 난 다 알 것 같은데,"78,983",2004,Kim Dong Ryul,이제서야,C Minor,5A,138.0,4:19,23.0,49.0,50.0,20.0,33.0,0.0,11.0,3.0,-8 dB,2004
15,엠씨더맥스 (M.C the MAX) 사랑의 時(시),사랑의 時(시),엠씨더맥스 (M.C the MAX),발라드,한참을 앓고 있죠 사랑한단 뜻이에요 이 사랑을 깨달은 순간이 제 인생에 젤 힘든 날이었죠 피할 수 없어 부딪힌 거라고 비킬 수도 없어 받아들인 거라고 하지만 없죠 절 인정할 사람 세상은 제 맘 미친 장난으로만 보겠죠 바람이 차네요 제 얘기를 듣나요 저 같은 사랑 해봤던 사람 혹 있다면은 절 이해할 테죠 단념은 더욱 집착을 만들고 단념은 더욱 나를 아프게 하고 어떻게 하죠 너무 늦었는데 세상과 저는 다른 사랑을 하고 있네요 피할 수 없어 부딪힌 거라고 비킬 수도 없어 받아들인 거라고 하지만 없죠 절 인정할 사람 세상은 제 맘 미친 장난으로만 보겠죠 담배도 없네요 달도 쓸쓸하네요 저 같은 사랑 시작한 사람 혹 있다면은 도망쳐요,"102,855",2004,M.C the Max,사랑의 시 - Instrumental,C# Minor,12A,63.0,3:45,1.0,26.0,52.0,13.0,62.0,41.0,12.0,3.0,-9 dB,2004
16,바이브 오래오래,오래오래,바이브,R&B/Soul,난 이별을 몰라서 사랑만 알아서 많이 힘이 든가봐 넌 이별을 알아서 사랑은 몰라서 많이 쉬웠었나봐  너를 사랑하는 한 남자로 태어나서 나는 단 한번도 후회한적 없었다고 나 너를 위해 목숨까지 다 바쳐서 사랑했지만 이젠 나에겐 눈물이 되는걸  부디 오래오래 오래오래 오래오래 오래오래 그대곁에 있을께 심장이 멈출때 까지 기쁜 날들을 행복을 줄게 오래오래 오래오래 오래오래 오래오래 그냥 곁에 있을께 시간이 멈출때 까지 슬픈날들을 우리는 없게  넌 모를꺼야 내가 얼마만큼 너를 사랑하는지  너를 사랑하는 한 남자로 태어나서 나는 단 한번도 후회한적 없었다고 나 너를 위해 목숨까지 다 바쳐서 사랑했지만 이젠 나에겐 눈물이 되는걸  부디 오래오래 오래오래 오래오래 오래오래 다신 보지 말자고 다신 볼순 없다고 오래오래 오래오래 오래오래 오래오래 너를 잊고살아도 그냥 곁에있을께 다신 볼수없어도 내가 숨을 쉴때까진 너에 곁에 있을께 내가 널 지켜줄게  너를 사랑하는 한 남자로 태어나서 너의 곁에 있을께 내가 널 지켜줄게  너를 사랑하는 남자로 태어나서 나는 단 한번도 후회한적 없었다고 너를 위해 지옥까지 갈 수 있는 나의 사랑아 내가 너의 천사가 되줄게,"31,211",2004,VIBE,For a long time,B Major,1B,66.0,4:58,6.0,47.0,34.0,15.0,74.0,0.0,9.0,5.0,-8 dB,2004
17,비 It's Raining,I Do,비,발라드,서로를 느껴가면서 조금씩 서로 알아가면서 언젠가는 우리 어쩌면 둘이 I do  친구들 앞에서 우리가 친구사일 넘어서 둘이 영원히 함께 하기로 했다며 I do  And I I wanna know 나만 이렇게 느낀거냐고 아님 네 마음도 내 마음처럼 영원히 함께 할 꿈을 꾸는지  I do I do 영원히 함께 하겠다는 그 말 I do 너와 있을때마다 조심스럽게 마음속으로  I do I do wanna spend my life with you 꿈을 꾸며 I do 소중한 그 맹세를 할 때 네곁에 내가 나의 곁엔 네가 있기를   손을 잡고 걸어가면서 서로에게 발을 맞춰보면서 영원히 함께 할 수 있는지 느껴봐  And I I need to know 나만 이렇게 느낀거냐고 아님 너도 내 마음처럼 영원히 함께할 꿈을 꾸는지  I do I do 영원히 함께 하겠다는 그 말 I do 너와 있을 때마다 조심스럽게 나의 마음속으로  I do I do wanna spend my life with you 꿈을 꾸며 I do 소중한 그 맹세를 할 때 네곁에 내가 나의 곁엔 네가 있기를  이제 시작한 우리사랑 아직은 모든게 이르지만 그래도 나도 모르게 자꾸 꾸는 꿈 I do I do  그래도 나도 모르게 자꾸 꾸는 꿈 I do I do -,"15,154",2004,Vincent Blue,It's Raining,B♭ Major,6B,78.0,3:34,51.0,37.0,66.0,79.0,56.0,0.0,20.0,4.0,-6 dB,2004
18,드렁큰 타이거 Liquor Shots (술병에 숟가락),Liquor Shots (술병에 숟가락),드렁큰 타이거,랩/힙합,Tiger JK 내 이름 180이 나의 키 내키는 대로 살아도 지키리 내 도리는 해가 뜨면 달이 지는 심은 대로 꽃이 피는 던지며는 떨어지는 업의 법이 나의 믿음  옆구리를 막 비트는 이 비트를 받아치는 운율을 내뱉을 때는 느끼게 돼 나의 기쁨 거짓을 파헤치는 무식을 가르치는 Hip Hop은 파리채 면상에다 내려치는  Rhythm은 나의 믿음 힘든 나를 일으키는 길 잃은 나에게는 GPS Navigating 뒤쳐지면 Elevation each one we feach one love and the peace son 시작해 여기서  술에 취하는 이 노랜 Drunken 술병에 숟가락 Liquor Shots 태극기 휘날리는 한국인은 간첩이 아니라면 Liquor Shots 독도가 일본이면 장을 지지는 니 손을 높이 들어 Liquor Shots  바보 같은 내 과거의 실수보다 왠지 난 사람들의 귓속말이 더 두려운건지 쑤근덕 쑤근덕 속 마음씨의 건더기는 짧은 10cm 겨우 짧은 10cm  삶이란 NG 아니 끝없는 NG 괜히 말없이 돌아보며 웃게 되겠지 훌훌 털어가며 짐을 덜어 가래침을 뱉어 Let This Rhythm Rock Yall  음악에 힘을 얻어 가벼운 걸음걸이 아껴둔 촛불을 켜 맘속에 불을 밝혀 주문처럼 중얼대는 내 운율이 흐르며는 절로 손이 들어지는 흥겨워 흐느적대는  술에 취하는 이 노랜 Drunken 술병에 숟가락 Liquor Shots 태극기 휘날리는 한국인은 간첩이 아니라면 Liquor Shots 독도가 일본이면 장을 지지는 니 손을 높이 들어 Liquor Shots  비참한 남의 아픔을 나란히 앉아 마구 편집해 잘러 우리 모두에 알려 흘려 거짓의 눈물은 바로 우렁찬 웃음으로 이번엔 밝은 소식 분위기를 바꿔  아파보렴 아파봐 입장을 바꿔보렴 썩은 돈에 오염된 소설을 잘라오려 니들의 이야기가 진리인양 누군 누구와 또 늴리리야  사람을 사랑하지 사랑은 용서하기 아무도 완벽하지 못해 더 아름답지 술에 취하는 이 노랜 Drunken 술병에 숟가락 Liquor Shots  Let me tell you about a boy name tiger. He's got the tightest rhymess I know And if you ever heard of tiger. You wanna say I don't know what I know Murder he wrote -  술에 취하는 이 노랜 Drunken 술병에 숟가락 Liquor Shots 태극기 휘날리는 한국인은 간첩이 아니라면 Liquor Shots 독도가 일본이면 장을 지지는 니 손을 높이 들어 Liquor Shots -,"11,824",2004,TWICE,Alcohol-Free,A♭ Major,4B,97.0,3:31,68.0,91.0,69.0,70.0,5.0,0.0,7.0,6.0,-2 dB,2004
19,동방신기 (TVXQ!) The Way U Are,The Way U Are,동방신기 (TVXQ!),댄스,첫눈에 반하기는 힘들어 널 보기 전에 믿었었지 생각이 바뀌는 건 참 쉬운 걸 난 어리석게 혼자였지  애쓴다고 될 일은 아닌 걸 자연스레 가고 싶어 내 눈물 속에 있는 환상 안에서만 바라던 네 진심 속에 있는 사랑을 피워주게 할래  그 너의 생각 너의 관심 네 귀에 달려 있던 귀걸이 네 몸무게 너만의 향기 너의 몸짓 모든 걸 알고 싶어 이런 내게 It's about the way you are  모두가 외로움을 말하지 널 원하던 날을 건너 머리를 비울 수가 있다던지 하는 건 이제 관심 없어  내 눈물 속에 있는 환상 안에서만 바라던 네 진심 속에 있는 사랑을 피워주게 할래  그 너의 생각 너의 관심 네 귀에 달려있던 귀걸이 네 몸무게 너만의 향기 너의 몸짓 모든 걸 알고 싶어 이런 내게 It's about the way you are  싫다고는 하지 마 네가 느낀 대로야 돌이킬 수 없잖아 (It's about the way you are) 싫다고는 하지 마 네가 느낀 대로야 돌이킬 수 없잖아 (It's about the way you are)  그 너의 생각 너의 관심 네 귀에 달려 있던 귀걸이 네 몸무게 너만의 향기 너의 몸짓 모든 걸 알고 싶어 이런 내게 It's about the way you are  그 너의 생각 너의 관심 네 귀에 달려 있던 귀걸이 네 몸무게 너만의 향기 너의 몸짓 모든 걸 알고 싶어 이런 내게 It's about the way you are,"25,450",2004,TVXQ!,The Way U Are,A♭ Minor,1A,108.0,3:28,36.0,92.0,82.0,90.0,4.0,0.0,5.0,12.0,-4 dB,2004
20,김범수 가슴에 지는 태양,가슴에 지는 태양,김범수,발라드,나의 눈이 멀 것 같아 숨이 멎을 것만 같아 다시 너를 바라볼 수 없는 거라면 살아야 할 이유조차 잃어버린 난 이미 죽은 것과 같을테니까  왜 그땐 몰랐을까 어떻게 사랑해야 하는지 널 갖고 싶어 안으려 애를 써봐도 왜 넌 멀어져만 가는지 나의 꿈속에 너는 언제나 찢겨진 날개와 눈물에 얼룩져 있어  나는 눈이 멀 것 같아 숨이 멎을 것만 같아 다시 너를 느낄 수가 없는 거라면 살아야 할 이유조차 잃어버린 난 이미 죽은 것과 같을테니까 워-  나의 꿈속에 너는 언제나 두 손을 잡으면 닿을 듯 사라져 가지  내겐 시간마저 멈춰 태양마저 빛을 감춰 다시 너를 만질 수도 없는 거라면 니가 있어 눈부시던 나의 세상도 아무 의미조차 없을테니까 워-  다시 한번만 단 한번만 더 기회를 줘 아프지 않게 누구보다 더 행복하게 워-  너를 위해 웃고 싶어 너를 위해 울고 싶어 내 모든 걸 주고 싶은 오직 한 사람 이제서야 너의 맘을 알게 됐는데 떠나지마 다시 돌아와 내게 내게 내게 -,"32,156",2004,KIM BUMSOO,가슴에 지는 태양,B Minor,10A,123.0,4:41,19.0,55.0,48.0,17.0,74.0,0.0,11.0,4.0,-6 dB,2004
21,팀 고마웠다고...,고마웠다고...,팀,발라드,그렇게 힘이 들거든 먼저 떠나가요 남겨둔 상처는 내가 어떻게든 할테니까  이유도 없이 눈물을 보이지 않겠죠 내가 사랑한 그대는 그런 사람이니까  그 어떤 아픔을 감추고 있는지 알 수 없지만 알 수 없지만 고마웠다는 그 한마디 말에 갈 곳을 잃은 내 사랑은 깊은 절망속으로  마지막까지 난 그녈 믿어보려 해요 단 한번도 거짓말을 하지 않았을 거라고  이유도 없이 이별을 말하진 않겠죠 내가 사랑한 그대는 그런 사람이니까  아무것도 나는 해줄 수 없는지 묻고 싶지만 묻고 싶지만  미안하다는 그 한마디 말에 난 바보처럼 손 내밀며 고마웠다고  그 어떤 아픔을 감추고 있는지 알 수 없지만 알 수 없지만  고마웠다는 그 한마디 말에 갈 곳을 잃은 내 사랑은 깊은 절망속으로 - ,"3,998",2004,Tim,고마웠다고,C Major,8B,102.0,3:48,23.0,80.0,64.0,64.0,49.0,0.0,35.0,4.0,-5 dB,2004
22,원티드 발작 (發作),발작 (發作),원티드,R&B/Soul,Yoo YEAH   Can you see me cring out on my knees      Babay know baby yeah ~  이젠 꺼내보려해 하나둘 모아둔 니 기억까지다 모두 보내주려해 너무나 멀지만 너 가는 곳으로 니가 살고 있던 내 맘에 남아있는 너를 닮은 버릇까지 너의 곁에 돌려 놓으려 해  니가 내게 남겨둘 너없는 사랑은 다 여기까지만 이제 돌려 보내줄 모자란 니 사랑 꼭 지금까지만 다시 처음 처럼 내 맘에 단 하나도 니 향기 까지 남지 않게 마지막 날 위해 가져가 줘  떠나가도 돼 그런 말도 하지말고 보내줘 행복해도 돼 이젠 너완 상관없다 말해줘 나를 두고 눈을 감는 아픈 니맘 모르고 언제 까지 미워 할수 있도록  그저 떠나보려해 아무도 모르고 먼 곳이라 해도 내가 찾을수 없게 너는 더 모른척 꼭 숨는다 해도 너를 닮아있는 내 맘은 널 잃은채 살 수 없나봐 하루 하루 너를 더 닮아져 가려나봐  떠나가도 돼 그런말도 하지 말고 보내줘 행복해도 돼 이젠 너완 상관 없다 말해줘 나를 두고 눈을 감는 아픈 니 맘 모르고 언제까지 미워 할수 있도록  너를 참기조차 힘이 들어 너만 편하게 그런마음에 날 떠나 보내려 했다면 떠나가도 돼 내가 없이 잘 지낼수 있다면 행복해도 돼 그런 말은 하지말고 떠나줘 니가 없는 이세상이 난 자신이 없으니 내맘대로 행복할수 있도록  너를 닮아 행복할수 있도록 -,"2,326",2004,Stray Kids,Side Effects,D Major,10B,97.0,3:15,59.0,98.0,60.0,14.0,2.0,0.0,7.0,17.0,-2 dB,2004
23,왁스 내가 당신을 사랑하는 이유,화장을 고치고,왁스,발라드,우연히 날 찾아와 사랑만 남기고 간 너 하루가 지나 몇 해가 흘러도 아무 소식도 없는데 세월에 변해버린 날 보면 실망할까봐 오늘도 나는 설레이는 맘으로 화장을 다시 고치곤해 아무것도 난 해준게 없어 받기만 했을뿐 그래서 미안해 나같은 여자를 왜 사랑했는지 왜 떠나야 했는지 어떻게든 우린 다시 사랑해~야해  살다가 널 만나면 모질게 따지고 싶어 힘든 세상에 나홀로 남겨두고 왜 연락 한번 없었느냐고 아무것도 난 해준게 없어 받기만 했을뿐 그래서 미안해 나같은 여자를 왜 사랑했는지 왜 떠나야 했는지 어떻게든 우린 다시 사랑해야해 그땐 너무 어려서 몰랐던 사랑을 이제야 알겠어~ 보잘것 없지만 널 위해 남겨둔 내 사랑을 받아줘 어떻게든 우린 다시 사랑해~야해,"6,236",2004,WAX,내가 당신을 사랑하는 이유,B Major,1B,150.0,4:02,11.0,31.0,65.0,19.0,69.0,0.0,12.0,3.0,-8 dB,2004
24,에픽하이 (EPIK HIGH) 평화의 날,평화의 날,에픽하이 (EPIK HIGH),랩/힙합,오빠 좀 웃어봐 Epik High 평화 High School with that new oh school come on 선배가 내 여자 넘볼때 만취된 널 맞서는 전봇대 전화기보다 비싼 요금제 멋대로 대기번호 뛰어 넘길 때 HEY okay 딱 하루 참아보세 평화의 날 달력에 적어보세 삶이란 값 속에 이 순간은 돛대 party like it's your birthday 평화 어제 산 흰 티에 물들 때 애써 지우려 발악하다 번질 때 버스에 목메다 택시 탈 때 곧 바로 뒤에 따르는 버스 볼 때 바로 오늘의 인내가 인생 대 역전의 꿈의 티켓 다들 홧김에 일을 망치네 참아 오늘이 네 화를 삭힐때 쓸데 없는데 성질을 죽일수가 없을때 클럽에서 춤출때 몸치가 파리처럼 달라 붙을때 따분하고 온갖 짜증나도 오늘 딱 하루만 참아줘 바보같고 못난 짝사랑도 오늘 딱 하루만 사귀어줘 딱 하루만 서로 돕자 딱 하루만 서로를 보자 온갖 오만 인상에 녹아 혹 누가 날 보나 움추린 꼴봐 우하하하 웃자 마음속에 미움을 묻자 품자 모두 사랑을 품자 평화의 바람에 춤추자 춤을 추자 화끈한 사랑을 나누자 사주와 팔자 버리고 사람을 받아주자 부자들아 배풀자 모두 다 부모님의 계좌 번호 외워두자 여자들은 화장을 다 지워 남자는 몸 대신 사상을 키워 지워 식상함 집어치워 자 너와 내 맘과 술잔을 비워 따분하고 온갖 짜증나도 오늘 딱 하루만 참아줘 바보같고 못난 짝사랑도 오늘 딱 하루만 사귀어줘 be boys be girls 나와 너와 오늘 딱 하루만의 작은 변화 너와 나 우린 하나 두 손가락을 위로 들고 평화 나와 너와 오늘 딱 하루만의 작은 변화 너와 나 우린 하나 두 손가락을 위로 들고 평화 쓸데 없는데 성질을 죽일수가 없을때 클럽에서 춤출때 몸치가 파리처럼 달라 붙을때 따분하고 온갖 짜증나도 오늘 딱 하루만 참아줘 바보같고 못난 짝사랑도 오늘 딱 하루만 사귀어줘 따분하고 온갖 짜증나도 오늘 딱 하루만 참아줘 바보같고 못난 짝사랑도 오늘 딱 하루만 사귀어줘,"92,745",2004,Epik High,평화의 날,B Minor,10A,125.0,3:39,26.0,92.0,78.0,94.0,4.0,0.0,16.0,6.0,-4 dB,2004
25,SG 워너비 사랑하길 정말 잘했어요,사랑하길 정말 잘했어요,SG 워너비,발라드,자꾸 멀어져만 가네요 괜한 욕심은 발걸음을 멈춰 보지만 헤어질 수 밖엔 없는데 이런 내 맘은 그댈 잡죠 많이 사랑했는데 정말 좋았는데 지난 추억이 날 붙잡고 놓질 않아요 사랑하길 정말 잘했어요 그댈 만난 건 나를 살아있게 만드는 운명과도 같았죠 우리 다시 사랑할 때까지 그댈 기다릴게요 좋은 기억만 행복했던 추억만 가져가요 생각이나 날까요 기억은 할까요 그대 내 손에 쥐어주던 편지들까지 사랑하길 정말 잘했어요 그댈 만난 건 나를 살아있게 만드는 운명과도 같았죠 우리 다시 사랑할 때까지 그댈 기다릴게요 좋은 기억만 행복했던 추억만 가져가요 셀 수없이 많은 날이 지나 그리워하죠 나의 눈물만큼 커져 가네요 하루에도 수 백번씩 그대 이름 불러요 그대 기억 안에 멈춰버리죠 사랑하지 말걸 그랬어요 그댈 만난 건 눈물로 지샐 또 하루를 선물 받은 것 같죠 내가 살아가는 동안 만이라도 기다릴게요 다시 만나면 끝내 못했던 그말 사랑해요,"55,416",2004,SG Wannabe,Good To Love,C Major,8B,130.0,3:53,21.0,61.0,52.0,26.0,69.0,0.0,19.0,4.0,-6 dB,2004
26,현승민-H 너를 원해,너를 원해,현승민-H,R&B/Soul,가슴으로 느껴지기에 더욱 더 간절해지는 너라는걸 your in my heart your in my mind 나를 보는 너의 눈빛 그 속에서 너를 찾는 내가 보여 I wanna be with u baby i wanna be with u 표현할 수 없는걸 가슴속 설레이는 말들 I wanna be with u baby i wanna be with u 두눈을 닫아도 남아있는 너의 모습 너를 얻을 수만 있다면 내가 가질 수만 있다면 그걸 원해 난 그걸 원해 너를 느낄수만 있다면 내가 가진 무엇보다도 너를 원해 난 너를 원해 힘든 일상에 지친 내게 위로가 되줘 햇살보다 더환한 너의 미소가 어둠속에 길을 잃으면 항상 빛이 되어주는 존재 그게 너란 걸 널 보고 있으면 너만 보고 있으면 너의 눈속에 날 담아 두고싶고 널 보고있으면 너만 보고있으면 시간이 멈춰진 세상을 꿈꾸게돼 너를 얻을 수만 있다면 내가 가질 수만 있다면 그걸 원해 난 그걸 원해 너를 느낄수만 있다면 내가 가진 무엇보다도 너를 원해 난 너를 원해 원해 나를 향한 너의 미소 원해 나를 보는 너의 눈빛을 next to me by my side don't u know we can make it right 널 얻을 수 있다면 널 느낄 수 있다면 원해 i wanna be your man baby yeah~ I wanna be with u baby I wanna be with u 너만 나의 사랑 원하고 있다면 I wanna be with u baby ooh ~ oooh ~ yeah ~ 너를 얻을 수만 있다면 내가 가질 수만 있다면 그걸 원해 난 그걸 원해 너를 느낄수만 있다면 내가 가진 무엇보다도 너를 원해 난 너를 원해 너를 얻을 수만 있다면 내가 가질 수만 있다면 그걸 원해 난 그걸 원해 너를 느낄 수만 있다면 내가 가진 무엇보다도 너를 원해 영원히 난 너만을 너를 얻을 수만 있다면 내가 가질 수만 있다면 그걸 원해 너를 가질수만 있다면 와줄수만 있다면 내가 가질수만 있다면 내가 가진 무엇보다도 너를 원해,422,2004,DONGHAE,California Love - Solo Version,A Minor,8A,90.0,3:48,23.0,84.0,70.0,48.0,19.0,0.0,16.0,8.0,-4 dB,2004
