,artist_song,song_x,artist_x,genre,lyric,like,year_x,artist_y,song_y,key,camelot,bpm,duration,popularity,energy,danceability,happiness,acousticness,instrumentalness,liveness,speechiness,loudness,year_y
10,KCM 너에게 전하는 아홉가지 바램,너에게 전하는 아홉가지 바램,KCM,발라드,두눈에 숨어있던 눈물이 너를 가리려고 날 흘러내려 작아지는 너를 보고 싶은데 이런 내 맘 묻지도 않고 한없이 할 말이 많아서 밤새도록 써내려간 종이에 아쉬움이 남긴 흔적들만 잘해주지 못한 기억들만 모두 널 위한 얘기로 채워져갈뿐 내가 바라는 첫번째 이별때문에 아프지 않길 내가 네게 바라는 두번째 눈이 붓도록 울지 않길 내가 바라는 세번째 길을 걷다 내 생각에 슬퍼지면 사랑해서 행복했던 널 생각하며 걷길 그 어떤 향기보다 더 진한 그리움이 나를 취하게 해서 추억은 시간을 멈춰놓고 내 안에 너를 가둬두고 쌓여가는 바램만 만들어 가고 내가 바라는 네번째 슬픈일에도 씩씩해지길 울지말길 내가 바라는 다섯번째는 환한 미소잃지 말기를 여섯번째 내 바램은 미치도록 보고 싶어 힘든 내 맘 세상 모두 안다 해도 너만은 모르길 너무 보고 싶지만 너무 사랑하지만 널 위해 참아보자고 내 맘을 달래지만 워 일곱번째 내 바램은 가끔씩 내게 전화해주길 여덟번째 내가 바라는건 그리울땐 달려와주길 마지막 아홉번째는 참아봐도 내가 자꾸 생각나서 너 아니면 안된다고 안된다고 내게 말해 주길 너에게 전하는 내 바램들,"9,125",2005,KCM,9 Wish List,C Minor,5A,128.0,4:14,26.0,65.0,52.0,16.0,45.0,0.0,14.0,4.0,-6 dB,2005
11,KCM Smile Again,Smile Again,KCM,발라드,자꾸 떠올리면 자꾸 꺼내면 혹시 추억마저 닳을까 참아야겠지 아껴둬야겠지 니가 준 귀한 선물   매일 덜어내도 매일 비워도 자고나면 차는 그리움 게으른 내가 우는 일에는 왜 부지런한 건지   보고 싶겠지만 또 눈물 짓겠지만 내가 믿고 있는 한가지 꼭 그만큼 내가 흘린 눈물만큼 넌 행복할 거라고  내가 살아오며 가장 잘한게 너를 사랑했던 거라면 아마 그보다 더욱 잘한 일은 널 보낸 것 같아  보고 싶겠지만 또 눈물 짓겠지만 내가 믿고 있는 한가지 꼭 그만큼 내가 흘린 눈물만큼 넌 행복할 거라고  안되지만 죽을 만큼 싫지만 그게 너를 위한 길이면 난 아파도 가슴속이 메어와도 널 웃으며 보낼게   단 한번 나의 그 웃음을 위해 얼마만큼 많은 눈물 흘리는지 넌 모를 거야  힘에 겹겠지만 늘 비틀대겠지만 나를 살게 해준 한가지 널 대신해 내 외로움 함께해줄 추억이 남았는 걸  짧았지만 이별로 끝났지만 그것만으로도 감사해 너 때문에 내 보잘것 없던 삶이 눈부시게 빛난 걸-,"9,125",2005,KCM,Smile Again,B♭ Major,6B,110.0,3:28,31.0,68.0,66.0,33.0,52.0,0.0,14.0,3.0,-4 dB,2005
12,테이 사랑은...하나다,사랑은...하나다,테이,발라드,마음을 틀어 막아도 눈물이 샌다 그 눈물만큼씩 그 사람 내 가슴에 찬다 어제까진 슬픔의 말이었던 눈물이 이제는 그립다는 말 대신해 흘러도 저 하늘 밖에 모른다 사랑했던 날 그 사람 목소리 같아서 발소리 같아서 맨발로 달려나가다 놀라서 뒤돌아보다 나 속이는 나 때문에 또 아파도 시간아 먼저 떠나라 조금 난 늦을것 같다 이 곳에 더 멈춰서 난 기다릴테다 목숨이 하나듯 사는동안 내겐 그 사람은 사랑은 하나다 미동조차도 않는다 추억은 항상 머리로 다 잊어도 가슴은 못잊어 자석의 같은 극처럼 다가올 추억까지도 서둘러 또 밀치고 말테니까 시간아 먼저 떠나라 조금 난 늦을 것 같아 이곳에 더 멈춰서 난 기다릴테다 목숨이 하나 듯 사는동안 내겐 그 사람뿐 이런 내가 나도 지겨워 진저리나서 가끔은 그 사람을 애꿎게 원망도했다 허나 슬프게 미안하게도 조금씩 난 사랑을 나눠쓰는 법을 모르니 사랑아 그냥 있어라 그래야 숨쉴 것 같아 꽃이 피지 않아도 향기가 없어도 괜찮다 괜찮다 아픈채 살아도 행복하다 이대로 너무 늦은 인사겠지만 고맙다 내게로 와줘서,"11,656",2005,Tei,사랑은...하나다,E♭ Major,5B,130.0,4:29,15.0,53.0,59.0,33.0,42.0,0.0,31.0,3.0,-7 dB,2005
13,나얼 귀로,귀로,나얼,R&B/Soul,화려한 불빛으로 그 뒷모습만 보이며 안녕이란 말도없이 사라진 그대 쉽게 흘려진 눈물 눈가에 가득히 고여 거리는 온통 투명한 유리알속 그대 따뜻한 손이라도 잡아볼수만 있었다면 아직은 그대의 온기 남아있겠지만 비바람이 부는 길가에 홀로 애태우는 이자리 두뺨엔 비바람만 차게 부는데 사랑한단 말은 못해도 안녕이란 말은 해야지 아무말도 없이 떠나간 그대가 정말 미워요  그대 따뜻한 손이라도 잡아볼수만 있었다면 아직은 그대의 온기남아 있겠지만 비바람이 부는 길가에홀로 애태우는 이자리 두뺨엔 비바람만 차게 부는데 사랑한단 말은 못해도 안녕이란 말은 해야지 아무말도 없이 떠나간 그대가 정말 미워요 사랑한단 말은 못해도 안녕이란 말은 해야지 아무말도 없이 떠나간 그대가 정말 미워요,"49,053",2005,Naul,귀로,G Minor,6A,108.0,4:27,46.0,56.0,52.0,6.0,47.0,0.0,16.0,3.0,-6 dB,2005
14,견우 (Kyunwoo) 내 눈물이 하는 말,내 눈물이 하는 말,견우 (Kyunwoo),발라드,내 머리는 나빠서 너밖에 모르고 세상 사람 모두 다 너로 보이고 내 가슴은 좁아서 너 밖엔 못 살고 귀에 닿는 목소린 다 넌줄 아는데  그립다고 힘들다고 사랑한다고 매일 밤 내 안에 터질 듯 슬픈 그 말은 나를 헤매이게 해 이렇게 너만 원하게 해  너를 사랑한단 말 숨쉴때마다 늘었어 오늘도 그 만큼 버리고 또 버려도 내가 하지 못한 말 가슴에 너무 많아서 내 숨이 멈출까봐 눈물이 나를 대신해서 흘러  내 걸음은 느려서 널 찾지 못하고 네가 떠난 그 자리만 돌고 도는데 그립다고 힘들다고 사랑한다고 매일 밤 내 안에 터질 듯 슬픈 그 말은 나를 헤매이게 해 이렇게 너만 원하게 해  너를 사랑한단 말 숨쉴때마다 늘었어 오늘도 그 만큼 버리고 또 버려도 내가 하지 못한말 가슴에 너무 많아서 내 숨이 멈출까봐 눈물이 나를 대신해서 흘러  간절한 내 맘을 넌 듣지못하고 내가 아닌 누구를 사랑하고 있을까  너를 사랑한단 말 숨쉴때마다 깊어져 온몸에 물들어 너를 안고사는 나 너만 사랑했다고 죽어도 못 잊겠다고 오늘도 내 눈물이 못 다한 말을 대신해서 흘러 -,"1,244",2005,KyunWoo,Nae noonmoollee hanuen mal,C# Major,3B,136.0,3:60,12.0,56.0,58.0,30.0,48.0,0.0,9.0,3.0,-5 dB,2005
15,에픽하이 (EPIK HIGH) Fly (Feat. Amin. J of Soulciety),Fly (Feat. Amin. J of Soulciety),에픽하이 (EPIK HIGH),랩/힙합,E P I K FLY 힘들죠 힘들죠 오늘도 잔인한 세상은 너를 비웃고 거울앞에서도 기죽고 또 홀로 술잔을 비우고 don't know where to go 단 한번의 실수로 모든것을 잃고 고개를 숙일땐 손을 모아 날개를 피고 You Can Fly 눈을 뜨며 맞는 아침 똑같은 방향뿐인 삶의 나침반 만만한 세상에 쉽게 무릎꿇고 쉴새 없이 신세 타 타타타령만 나아 아아아 아련한 옛 꿈을 쫓던 가련한 두팔로 화려한 날개를 피고 You Can Fly Higher 저 하늘위에 새들보다 You Can Fly Higher 단 하나뿐인 그대와 나 Fly my baby 세상이 뭐라고 말해도 Fly Fly Get'em up high 누가 뭐래도 가라고 go go Fly my baby 사랑이 널두고 떠나도 Fly Fly Get'em up high Fly 그대가 가진것은 없어도 You Can Fly 사랑이 차갑게 널 버려도 You Can Fly 아픈가슴에 숨이 멎어도 You Can Fly You got to fly sky high 눈을 뜨고 바라봐도 빛은 없고 꿈을 꾸며 살아가도 길은 멀고 내 뜻대로 가도 숨을 몰아 쉬었고 진실을 말해도 돌아섰죠 아직도 찾는것을 못 찾았고 아무도 너를 사랑하지 못한다고 낙오감에 빠져도 Never die 날개를 피고 Let's go everybody Fly You Can Fly 누가 뭐래도 higher 나는 절대로 저 하늘위에 새들보다 내 꿈을 포기못해 You Can Fly 누가 뭐래도 Higher 나는 절대로 단 하나뿐인 그대와 나 내 꿈을 포기못해 Fly my baby 세상이 뭐라고 말해도 Fly Fly Get'em up high 누가 뭐래도 가라고 go go Fly my baby 사랑이 널두고 떠나도 Fly Fly Get'em up high 괜한 한숨에 지워지는 단 한번의 꿈 몇 만번의 시도위에 갈라서는 문 눈을 뜨며 살아감에 보여 희망의 연기가 모두 털어 날려버려 비관의 먼지 다 역시 나도 때론 괜한 겁이나 천천히 가 왜 꿈을 쉽게 버리나 때론 낮게 나는 새도 멀리봐 어두운 밤일수록 밝은 별은 더 빛나 Fly 세상이 뭐라고 말해도 Fly 사랑이 널두고 떠나도 E P I K 세상이 세상이 뭐라고 말해도 Fly Fly Get'em up High Fly 사랑이 사랑이 널두고 떠나도 Fly Fly Get'em up High E P I K,"92,747",2005,Agnès Bihl,Papa dimanche,A♭ Minor,1A,143.0,3:01,1.0,24.0,67.0,44.0,77.0,0.0,34.0,7.0,-16 dB,2005
16,모세 사랑인걸,사랑인걸,모세,발라드,하루가 가는 소릴 들어 너없는 세상속에 달이 저물고 해가뜨는 서러움 한날도 한시도 못살것 같더니 그저 이렇게 그리워하며 살아 어디서부터 잊어갈까 오늘도 기억속에 네가 찾아와 하루종일 떠들어 네말투 네표정 너무 분명해서 마치 지금도 내곁에 네가 사는 것 만 같아 사랑인걸 사랑인걸 지워봐도 사랑인걸 아무리 비워내도 내안에는 너만살아 너하나만 너하나만 기억하고 원하는걸 보고픈 너의 사진을 꺼내어 보다 잠들어 어디서부터 잊어갈까 오늘도 기억속에 네가 찾아와 하루종일 떠들어 네말투 네표정 너무 분명해서 마치 지금도 내곁에 네가 사는 것 만 같아 사랑인걸 사랑인걸 지워봐도 사랑인걸 아무리 비워내도 내안에는 너만 살아 너하나만 너하나만 기억하고 원하는걸 보고픈 너의 사진을 꺼내어 보다 잠들어 잠결에 흐르던 눈물이 곧 말라가듯 조금씩 흐려지겠지 손내밀면 닿을 듯 아직은 눈에 선한 네얼굴 사랑해 사랑해 잊으면 안돼 너만보고 너만알고 너만위해 살았던 날 마음둘 곳을 몰라 하루가 일년같아 아무것도 아무일도 아무말도 못하는 나 그래도 사랑을 믿어 그래도 사랑을 믿어 오늘도 사랑을 믿어,"1,438",2005,Mose,It's love,C# Major,3B,130.0,4:16,43.0,45.0,70.0,46.0,17.0,0.0,14.0,4.0,-9 dB,2005
17,김종국 사랑스러워,사랑스러워,김종국,댄스,워워 머리부터 발끝까지 다 사랑스러워 워워 니가 나의 여자라는게 자랑스러워 기다림이 즐겁고 이젠 공기마저 달콤해 이렇게 너를 사랑해 세상이 힘들어도 널 보면 마음에 바람이 통해 이런 게 사는 거지 이런 게 행복이지 이제야 느끼게 됐어 나는 온종일 우울해도 널 보면 머리에 햇빛이 들어 이렇게 놀라운게 사랑이지 기다린 보람이 있어 지난번 사랑처럼 울까봐 한참을 망설였지만 보채지 않고 나를 기다려준 너 편안하게 스며들어와 워워 머리부터 발끝까지 다 사랑스러워 워워 니가 나의 여자라는게 자랑스러워 무뚝뚝하던 내가 종일 싱글벙글 웃잖아 대체 내게 무슨 짓을 한거야 워워 그림자와 뒷 모습까지 사랑스러워 워워 부끄러운 애정표현도 자연스러워 기다림이 즐겁고 이젠 공기마저 달콤해 이렇게 너를 사랑해 널 행복하게 해주기 위해 내가 날 아끼게 됐어 내 모습 내가 봐도 이제 조금은 괜찮은 놈이 된 것 같아 워워 머리부터 발끝까지 다 사랑스러워 워워 니가 나의 여자라는 게 자랑스러워 무뚝뚝하던 내가 종일 싱글벙글 웃잖아 대체 내게 무슨 짓을 한 거야 워워 그림자와 뒷 모습까지 사랑스러워 워워 부끄러운 애정표현도 자연스러워 기다림이 즐겁고 이젠 공기마저 달콤해 이렇게 너를 사랑해 워워 나나 나나 나나나 나나 나나 나나나 워워 나나 나나 나나나 나나 나나 나나나 사람들이 모두들 부러워서 견딜 수 없게 그렇게 우리 사랑해 우 한가지만 약속해 세상 끝날 때까지 나에게만 사랑스럽기,"12,036",2005,Kim Jong Kook,사랑스러워,B Major,1B,94.0,4:29,54.0,92.0,66.0,71.0,17.0,0.0,36.0,6.0,-5 dB,2005
18,버즈 나에게로 떠나는 여행,나에게로 떠나는 여행,버즈,록/메탈,저 푸른바다 끝까지 말을 달리면 소금같은 별이 떠있고 사막엔 낙타만이 가는길 무수한 사랑 길이 되어 열어줄거야 낡은 하모니카 손에 익은 기타 your melody 나는 떠날래 어린왕자 your melody 찾아 떠날래 Far away U're my sunshine we were together 나는 사랑보다 좋은 추억 알게될거야 텀블러 한잔에 널 털어 넘기고 이젠 나를 좀더 사랑할거야 저 끓어 넘친 태양은 부글거리고 오랜 꿈은 삐걱거리고 쿨럭인 자동차를 타고서 꿈의 날개로 구름속을 산책할거야 낡은 하모니카 손에 익은 기타 your melody 나는 떠날래 어린왕자 your melody 찾아 떠날래 Far away U're my sunshine we were together 나는 사랑보다 좋은 추억 알게될거야 For my life Find my life 찾아 누릴 천국에 지지 않을 너를 안게 될거야 Far away U're my sunshine we were together 나는 사랑보다 좋은 추억 알게될거야 For my life Find my life 찾아 누릴 천국에 지지 않을 너를 안게 될거야,"58,694",2005,BUZZ,나에게로 떠나는 여행,C Major,8B,175.0,3:28,49.0,71.0,51.0,79.0,7.0,0.0,6.0,8.0,-4 dB,2005
19,"김종국 별, 바람, 햇살 그리고 사랑","별, 바람, 햇살 그리고 사랑",김종국,발라드,눈이 부시도록 투명한 아침 싱그러운 햇살속에 잠든 너의 숨결위로 묻어나는 행복 별이되어 바람이 되어 추억에 잠기면 어느 새 잠에서 깨어 날 부르며 웃는 너 baby never say goodbye 단 한사람 너만 있어주면돼 이세상 무엇도 널 대신 할순없어 baby don't you never cry 아름다워 네가 있는 이 세상 사랑하기에 나는 행복하니까 내몸 가득 배인 너의 향기와 입술 가득 고인 미소 여기 이 모든 행복이 정말 내 것인지 사라질까 잃어버릴까 두려운 마음에 살며시 너를 안고서 저 하늘에 기도해 baby never say goodbye 단 한 사람 너만 있어주면돼 이세상 무엇도 널 대신 할순없어 baby don't you never cry 아름다워 네가 있는 이세상 사랑하기에 나는 행복하니까 구름속의 연인들처럼 늘 함께있어도 이렇게 안고 있어도 더 그리워지는 너 baby never say goodbye 단 한사람 너만 있어주면돼 이세상 무엇도 널 대신 할 순 없어 baby don't you never cry 아름다워 네가 있는 이세상 사랑하기에 나는 행복하니까 영원히 지금 이대로 워우워 너만을 사랑하겠어 워우워,"12,036",2005,Kim Jong Kook,"별, 바람, 햇살 그리고 사랑",F# Major,2B,106.0,4:28,33.0,68.0,64.0,48.0,35.0,0.0,8.0,2.0,-6 dB,2005
20,BMK 꽃피는 봄이오면,꽃피는 봄이오면,BMK,발라드,꽃피는 봄이오면  니가 떠난 그 후로 내 눈물은 얼 수 없나봐 얼어붙고 싶어도 다시 흐른 눈물 때문에 널 잃은 내 슬픔에 세상이 얼어도 날이 선 미움이 날 할퀴어도 뿌리 깊은 사랑을 이젠 떼어낼 수 없나봐 처음부터 넌 내 몸과 한 몸이었던 것처럼 그 어떤 사랑조차 꿈도 못꾸고 이내 널 그리고 또 원하고 난 니 이름만 부르짖는데 다시 돌아올까 네가 내 곁으로 올까 믿을 수가 없는데 믿어주면 우린 너무 사랑한 지난 날처럼 사랑하게 될까 그 때의 맘과 똑같을까 계절처럼 돌고 돌아 다시 꽃 피는 봄이 오면 기다리는 이에겐 사랑말곤 할게 없나봐 그 얼마나 고단한지 가늠도 못했었던 나 왜 못 보내느냐고 오 왜 우냐고 자꾸 날 꾸짖고 날 탓하고 또 그래도 난 너를 못잊어 다시 돌아올까 네가 내 곁으로 올까 믿을 수가 없는데 믿어주면 우린 너무 사랑한 지난 날처럼 사랑하게 될까 그 때의 맘과 똑같을까 계절처럼 돌고 돌아 다시 꽃 피는 봄이 오면 참 모질었던 삶이였지만 늘 황폐했던 맘이지만 그래도 너 있어 눈부셨어 널 이렇게도 그리워 견딜 수가 없는 건 나 그 때의 나 그 날의 내 모습이 그리워 시간에게 속아 다른 누굴 허락하고 다른 누군가에게 기대 서로 묻고 산다고 해도 날 기억해줘 한 순간이지만 우리가 사랑했다는 걸 너와 나눈 사랑은 참 삶보다 짧지만 내 추억 속에 사는 사랑은 영원할테니까 꼭 찰나같아 찬란했던 그 봄날은,"3,002",2005,BMK,When flowering spring comes,A♭ Major,4B,128.0,4:44,41.0,55.0,58.0,35.0,61.0,0.0,10.0,3.0,-5 dB,2005
21,별 안부 (Duet With 나윤권),안부 (Duet With 나윤권),별,발라드,이번엔 진짠가요 몇 번을 헤어졌지만 결국엔 다시 또 돌아 왔잖아요 이번엔 진짠가요   이제는 알잖아요 사랑을 하면 할수록 시간이 갈수록 힘들어 진다는 걸 이젠 알잖아요   이젠 사랑해도 사랑해선 안되고 보고파도 만나선 안되고 술에 취해 흐트러지지 않게 술도 마시지 말고   행여 우리 마주치더라도 사랑하는 마음은 숨기고 오랜만에 만난 친구처럼 웃으며 안부를 물어요   너무 슬픈 일이죠 가슴이 너무나 아프죠 그댈 향한 마음을 다 지운다는 게 다 잊는다는 게   다음 세상엔 우리 우리 아주 일찍 만나요 그래서 평생 둘이 함께 지낼 수 있게 헤어질 필요 없게   이젠 사랑해도 사랑해선 안되고 보고파도 만나선 안되고 술에 취해 흐트러지지 않게 술도 마시지 말고   행여 우리 마주치더라도 사랑하는 마음은 숨기고 오랜만에 만난 친구처럼 웃으며 안부를 물어   이젠 사랑해도 사랑해선 안되고 보고파도 만나선 안되고 술에 취해 흐트러지지 않게 술도 마시지 말고 행여 우리 마주치더라도 사랑하는 마음은 숨기고 오랜만에 만난 친구처럼 웃으며 안부를 물어요 웃으며 안부를 물어요,"6,700",2005,코케,안부 (Duet With 나윤권) : Originally Performed By 별 Karaoke Verison,C Major,8B,131.0,4:02,0.0,5.0,51.0,4.0,75.0,91.0,9.0,3.0,-28 dB,2005
22,거미 (GUMMY) 아니,아니,거미 (GUMMY),R&B/Soul,난 그냥 해 본 얘기야 장난이란 말야 끝내고 싶다는 그 말 거짓말이란 말야 한번쯤 할 수 있는 얘기야 여자들은 다 그렇잖아 가끔씩 서운하면 하는 말인데 아니 아니 아니 아니라고 해 줘 고맙다고 하고 차갑게 돌아서면 나는 어떻게 해 (많이) 투정 부려서 (많이) 화나게 해서 정말 미안하고 미안해 두번 다시는 먼저 끝내자는 말 꺼내지 않을께  나처럼 쉽게 질려 버리는 여자는 처음 봤다고 두 손에 힘 주어 날 미는 너지만 아니 아니 아니 아니라고 해 줘 고맙다고 하고 차갑게 돌아서면 나는 어떻게 해 (많이) 투정 부려서 (많이) 화나게 해서 정말 미안하고 미안해  두번 다시는 먼저 끝내자는 말 꺼내지 않을께 (날 버린) 다른 남자들과 넌 똑같아지면 안돼 (너마저도) 날 버리고 떠나면 깊은 눈물 속에 난 조금씩 빠져 죽게 돼 아니 아니 아니 아니라고 해 줘 고맙다고 하고 차갑게 돌아서면 나는 어떻게 해 (많이) 투정 부려서 (많이) 화나게 해서 정말 미안하고 미안해 두번 다시는 먼저 끝내자는 말 꺼내지 않을께 난 그냥 해 본 얘기야 거짓말이란 말야,"53,910",2005,GUMMY,No,A♭ Minor,1A,144.0,4:13,20.0,66.0,53.0,28.0,27.0,0.0,19.0,5.0,-4 dB,2005
23,휘성 (Realslow) 일년이면,일년이면,휘성 (Realslow),R&B/Soul,시간이 자꾸 빨리 흘러서 애꿎은 시계 마저 부수고 사랑한 날을 거꾸로 세며 아직 그대만 기다리죠  우리 함께 있던 날이 많아요 걷던 길이 너무 많아요 그 시간들을 더듬어 보며 기억을 살려내죠  일년이면 입 맞추던 기억을 잊고 더 지나면 목소리도 까맣게 잊고 나만 혼자 파란 봄과 하얀 겨울 속에 추억들과 살아도  십년이면 나도 지쳐 그대를 잊고 더 지나면 다시 사랑 못할 것 같아 단 하루도 못 가게 잡고 헤어진 그 날에 살죠  시간이 자꾸 빨리 흘러서 얇아진 달력마저 가리고 못해준 생일까지 챙기려 그대 사진에 선물하죠  내가 못한 일이 너무 많아요 주지 못한 것도 많아요 다 해준다던 내 거짓말도 두 번 다시 못 하지만  일년이면 입 맞추던 기억을 잊고 더 지나면 목소리도 까맣게 잊고 나만 혼자 파란 봄과 하얀 겨울 속에 추억들과 살아도  십년이면 나도 지쳐 그대를 잊고 더 지나면 다시 사랑 못할 것 같아 단 하루도 못가게 잡고 헤어진 그 날에 살죠  그대가 돌아올 날 늘 오늘 일지도 몰라 언제나 서둘러 눈 뜨고서 그대가 떠나간 그날에 입던 옷을 다시 꺼내 입고 그대 마중을 나가는 나  일년이면 입맞추던 기억을 잊고 더 지나면 목소리도 까맣게 잊고 나만 혼자 파란 (그대가) 봄과 하얀 (없는 난) 겨울 속에 추억들과 살아도 (겨울을 혼자 보내도)  십년이면 나도 지쳐 그대를 잊고 더 지나면 다시 사랑 못할 것 같아 (난 못할 것 같아) 꿈에라도 그대를 안고 (그대를 안고서) 남겨진 사랑하다가  일년동안 입맞추던 기억을 잊고 어떻게든 목소리도 힘들게 잊어 내가 다시 파란 봄과 하얀 겨울 속을 행복하게 살도록 (겨울이 행복하도록)  그댈 보낸 길마저도 밟지 않아요 그대 닮은 사람마저 미워해봐요 또 들려오는 그대 소식에 내 귀를 막아보다가 그대라도 행복하기를 빌죠 -,"29,134",2005,Realslow,일년이면,B♭ Major,6B,128.0,4:20,36.0,50.0,74.0,69.0,45.0,0.0,11.0,4.0,-7 dB,2005
24,프리스타일 Y (Please Tell Me Why),Y (Please Tell Me Why),프리스타일,랩/힙합,My baby I love you so much forever you and I I love you oh I love you so much forever you and I My baby I love you so much forever you and I I love you oh I love you so much forever you and I 지나간 시간들을 모두 다 되돌릴 순 없겠지 하나 둘 쌓여가는 걱정도 모두 내 탓이겠지 하루가 지나고 이틀 아무 의미가 없어 너없는 이 순간이 내게는 아무 느낌도 없어 Tell Me Please tell me why 왜 나를 떠나 갔어 Please tell me why 사랑하는 나를 두고 Tell me Please tell me why 내게 다시 돌아와줘 지난 아픈 기억들은 모두 잊고서 우리 다시 시작해 Baby My baby I love you so much forever you and I I love you oh I love you so much forever you and I My baby I love you so much forever you and I I love you oh I love you so much forever you and I Yo X girl friend How have you been 어떻게 지내 너도 알겠지 내가 바보같은 남자란걸 무언가를 잃어버린것 처럼 불안해 그안에 가슴에 구멍이 난것처럼 허전해 여전해 한번 시작된 눈물은 대체 마르지가 않아 여태 혹시나 마주칠까 니가 자주걷는 거리를 두리번 두리번 거리며 반복하는 내모습을 보면 너때문인걸 My Girl how much of love 너 역시 난 나와 함께 했던 그곳을 찾아 다닐지도 몰라 다시 내게 돌아와줘 My sweet heart Please tell me why 왜 나를 떠나 갔어 Please tell me why 사랑하는 나를 두고 Tell me Please tell me why 내게 다시 돌아와줘 지난 아픈 기억들은 모두 잊고서 우리 다시 시작해 Baby My baby I love you so much forever you and I I love you oh I love you so much forever you and I My baby I love you so much forever you and I I love you oh I love you so much forever you and I 난 지금 여기 있는데 널 항상 기다리는데 어떻게 해야 하는지 되돌릴 순 없는지 다시 내게 돌아와줘 My baby I love you so much forever you and I I love you oh I love you so much forever you and I My baby I love you so much forever you and I I love you oh I love you so much forever you and I,"5,716",2005,freestyle,Y (Please Tell Me Why),F Minor,4A,80.0,4:40,57.0,43.0,71.0,63.0,81.0,0.0,15.0,6.0,-7 dB,2005
25,환희 가슴 아파도,가슴 아파도,환희,"발라드, 국내드라마",오늘 하루도 열두번도 더 내 마음이 다녀오네요 그대가 내게 위험하대도 이젠 멈출 수가 없어요 종일 그려도 내일에 쓸 그리움 어제처럼 다시 남아서 가슴 아파도 나 이렇게 웃어요 내 눈이 행복한 건 처음이니까 삼킨 눈물에 맘이 짓물러가도 그대라면 난 괜찮아요 외로울수록 눈물날수록 알 수 없는 힘이 생겨요 슬픔에 지치면 미움에 다치면 그댈 잃을지도 몰라요 알고 있나요 내 기다림이 훨씬 삶보다 더 길다는 것을 가슴 아파도 나 이렇게 웃어요 내 눈이 행복한 건 처음이니까 삼킨 눈물에 맘이 짓물러가도 그대라면 난 괜찮아요 두번 다신 그댈 볼 수 없다면 아무것도 못보게 될텐데 눈을 뜨고도 감은 것처럼 어둠 속을 걷게 될 텐데 안고 싶어요 사랑하고 싶어요 내 품이 닳아 없어지는 날까지 남은 소원을 다 버려도 좋으니 내겐 단 한사람만 오직 이 한소원만 그대라면 난 감사해요,"10,966",2005,Zayd,That´s My Fault,C# Major,3B,107.0,3:01,3.0,48.0,80.0,15.0,16.0,0.0,28.0,5.0,-11 dB,2005
